station,start_time,zr_hours,label,duration,lon,lat
FDY,1987-12-07 10:00,3.37,0,3.0,-83.6686,41.0136
CMH,1987-12-07 10:23,2.62,0,1.62,-82.8808,39.9914
PKB,1987-12-07 11:22,1.63,0,0.63,-81.4392,39.3451
LCK,1987-12-07 11:24,2.38,0,1.6,-82.9278,39.8138
JXN,1987-12-07 12:00,2.53,0,4.0,-84.4594,42.2598
OSU,1987-12-07 12:00,2.0,0,1.0,-83.08,40.08
ZZV,1987-12-07 12:00,3.0,0,2.0,-81.8921,39.9444
TOL,1987-12-07 13:00,2.95,0,4.0,-83.8014,41.5886
MFD,1987-12-07 14:00,1.23,0,1.0,-82.52,40.82
