station,start_time,zr_hours,label,duration,lon,lat
CWSA,2008-01-14 17:37,1.68,0,3.07,-60.0094,43.9322
CYYG,2008-01-14 23:30,1.5,0,0.5,-63.1286,46.2886
CYGR,2008-01-15 02:31,1.03,0,11.93,-61.7781,47.4247
CYJT,2008-01-15 06:00,0.6,0,0.0,-58.5639,48.5453
CYHZ,2008-01-15 07:10,0.67,0,2.48,-63.5086,44.8808
CYQY,2008-01-15 07:39,1.57,0,2.35,-60.0478,46.1614
