station,start_time,zr_hours,label,duration,lon,lat
CYAM,2015-12-16 12:31,0.82,0,0.0,-84.5094,46.4833
CYMO,2015-12-16 14:45,0.22,0,0.1,-80.6141,51.2891
ANJ,2015-12-16 19:50,0.68,0,0.53,-84.3684,46.4792
CYXZ,2015-12-16 23:41,11.32,1,0.32,-84.7867,47.9667
CYSB,2015-12-17 00:35,2.62,0,4.15,-80.8016,46.6261
CYYU,2015-12-17 01:35,0.87,0,0.42,-82.4667,49.4167
CYYB,2015-12-17 02:12,0.52,0,0.0,-79.4228,46.3636
CYXR,2015-12-17 07:02,3.18,0,36.92,-79.8489,47.695
CYVO,2015-12-17 08:18,0.4,0,0.72,-77.7867,48.0564
